,output,output_bit,output_blur,output_adv,output_adv_bit,output_adv_blur,score_bit,score_blur,max_score,score_adv_bit,score_adv_blur,max_score_adv
442,0.023885222151875496,0.024804623797535896,0.03560847416520119,0.744796633720398,0.8295198082923889,0.12403992563486099,0.0018388032913208008,0.023446504026651382,0.023446504026651382,0.16944634914398193,1.241513416171074,1.241513416171074
443,0.033653367310762405,0.043622784316539764,0.023860864341259003,0.8639503717422485,0.8587333559989929,0.7116813659667969,0.019938834011554718,0.019585005939006805,0.019938834011554718,0.01043403148651123,0.3045380115509033,0.3045380115509033
444,0.0564986877143383,0.04746251553297043,0.4336996376514435,0.39262568950653076,0.8677046298980713,0.11314170062541962,0.01807234436273575,0.7544018998742104,0.7544018998742104,0.950157880783081,0.5589679777622223,0.950157880783081
445,0.03311490640044212,0.02769540064036846,0.029199587181210518,0.8343276381492615,0.8574866056442261,0.3019527196884155,0.010839011520147324,0.007830638438463211,0.010839011520147324,0.0463179349899292,1.064749836921692,1.064749836921692
446,0.02789178676903248,0.027383245527744293,0.021582577377557755,0.8711495399475098,0.8006971478462219,0.5982839465141296,0.0010170824825763702,0.012618418782949448,0.012618418782949448,0.14090478420257568,0.5457311868667603,0.5457311868667603
447,0.034703098237514496,0.027769986540079117,0.03404724597930908,0.9054497480392456,0.5647792220115662,0.47208383679389954,0.013866223394870758,0.0013117045164108276,0.013866223394870758,0.6813410520553589,0.8667318224906921,0.8667318224906921
448,0.048485543578863144,0.03254934400320053,0.09436824917793274,0.9755550026893616,0.912505567073822,0.9323238134384155,0.031872399151325226,0.09176541119813919,0.09176541119813919,0.1260988712310791,0.08646237850189209,0.1260988712310791
449,0.04072967544198036,0.023222630843520164,0.030383290722966194,0.904842734336853,0.9813552498817444,0.7013396620750427,0.035014089196920395,0.020692769438028336,0.035014089196920395,0.15302503108978271,0.4070061445236206,0.4070061445236206
450,0.024540837854146957,0.07936740666627884,0.11243738979101181,0.9710753560066223,0.9533404111862183,0.6800099611282349,0.10965313762426376,0.1757931038737297,0.1757931038737297,0.035469889640808105,0.5821307897567749,0.5821307897567749
451,0.05768692120909691,0.05604346841573715,0.08301129937171936,0.921897292137146,0.7718505263328552,0.41529083251953125,0.003286905586719513,0.050648756325244904,0.050648756325244904,0.30009353160858154,1.0132129192352295,1.0132129192352295
452,0.04281383752822876,0.045361679047346115,0.0388818122446537,0.6915877461433411,0.8933178782463074,0.603993833065033,0.005095683038234711,0.007864050567150116,0.007864050567150116,0.4034602642059326,0.1751878261566162,0.4034602642059326
453,0.05063247308135033,0.02367917262017727,0.09066680073738098,0.8859854936599731,0.4225797951221466,0.2689807415008545,0.053906600922346115,0.08006865531206131,0.08006865531206131,0.9268113970756531,1.2340095043182373,1.2340095043182373
454,0.029722124338150024,0.02704494446516037,0.030298639088869095,0.8959424495697021,0.7986559271812439,0.31862151622772217,0.005354359745979309,0.0011530295014381409,0.005354359745979309,0.1945730447769165,1.15464186668396,1.15464186668396
455,0.028118932619690895,0.029991138726472855,0.3515579402446747,0.048547618091106415,0.06783075630664825,0.21678882837295532,0.003744412213563919,0.6468780152499676,0.6468780152499676,0.03856627643108368,0.3364824205636978,0.3364824205636978
456,0.07221213728189468,0.06290729343891144,0.06263080984354019,0.5737568140029907,0.791632354259491,0.03320929780602455,0.01860968768596649,0.019162654876708984,0.019162654876708984,0.4357510805130005,1.0810950323939323,1.0810950323939323
457,0.04530882090330124,0.0370648056268692,0.5140370726585388,0.7522205710411072,0.8932705521583557,0.041627850383520126,0.016488030552864075,0.9374565035104752,0.9374565035104752,0.28209996223449707,1.421185441315174,1.421185441315174
458,0.033484864979982376,0.041588395833969116,0.07287625223398209,0.879029393196106,0.36459413170814514,0.2777997851371765,0.01620706170797348,0.07878277450799942,0.07878277450799942,1.0288705229759216,1.2024592161178589,1.2024592161178589
459,0.040244050323963165,0.07313665747642517,0.03694736585021019,0.7642979025840759,0.233266219496727,0.30527910590171814,0.06578521430492401,0.006593368947505951,0.06578521430492401,1.0620633661746979,0.9180375933647156,1.0620633661746979
460,0.03923998028039932,0.024968232959508896,0.06365713477134705,0.8957047462463379,0.9069439768791199,0.0974578857421875,0.028543494641780853,0.04883430898189545,0.04883430898189545,0.022478461265563965,1.5964937210083008,1.5964937210083008
461,0.02775919996201992,0.022262969985604286,0.09696339070796967,0.8351763486862183,0.9292043447494507,0.3279772698879242,0.010992459952831268,0.1384083814918995,0.1384083814918995,0.18805599212646484,1.0143981575965881,1.0143981575965881
462,0.03372113034129143,0.02298206463456154,0.03270439803600311,0.9042952656745911,0.7325608134269714,0.624392569065094,0.021478131413459778,0.0020334646105766296,0.021478131413459778,0.34346890449523926,0.5598053932189941,0.5598053932189941
463,0.033589404076337814,0.030565550550818443,0.023838680237531662,0.8403034210205078,0.21489597856998444,0.4751344919204712,0.006047707051038742,0.019501447677612305,0.019501447677612305,1.2508148849010468,0.7303378582000732,1.2508148849010468
464,0.03129594773054123,0.03183827921748161,0.03213012218475342,0.644440233707428,0.7100652456283569,0.13651461899280548,0.0010846629738807678,0.0016683489084243774,0.0016683489084243774,0.1312500238418579,1.015851229429245,1.015851229429245
465,0.04865399748086929,0.050260331481695175,0.0363069549202919,0.8402578234672546,0.912041962146759,0.08873986452817917,0.003212668001651764,0.024694085121154785,0.024694085121154785,0.1435682773590088,1.503035917878151,1.503035917878151
466,0.027636868879199028,0.030556069687008858,0.029189875349402428,0.6469807624816895,0.8179665207862854,0.8546543121337891,0.005838401615619659,0.0031060129404067993,0.005838401615619659,0.3419715166091919,0.4153470993041992,0.4153470993041992
467,0.14856316149234772,0.11258002370595932,0.8215656876564026,0.8849816918373108,0.7983404994010925,0.03315919637680054,0.0719662755727768,1.3460050523281097,1.3460050523281097,0.17328238487243652,1.7036449909210205,1.7036449909210205
468,0.026536887511610985,0.03417453169822693,0.03080088645219803,0.9859539866447449,0.8019855618476868,0.8150177001953125,0.015275288373231888,0.008527997881174088,0.015275288373231888,0.3679368495941162,0.34187257289886475,0.3679368495941162
469,0.9749044179916382,0.8134996294975281,0.9988840222358704,0.17340300977230072,0.09317324310541153,0.9758672714233398,0.3228095769882202,0.047959208488464355,0.3228095769882202,0.16045953333377838,1.6049285233020782,1.6049285233020782
470,0.05693867430090904,0.08025577664375305,0.1389373391866684,0.9981879591941833,0.4251932203769684,0.8897361755371094,0.04663420468568802,0.1639973297715187,0.1639973297715187,1.14598947763443,0.21690356731414795,1.14598947763443
471,0.049924541264772415,0.03656652569770813,0.032632339745759964,0.4900567829608917,0.1705307811498642,0.5234464406967163,0.02671603113412857,0.0345844030380249,0.0345844030380249,0.639052003622055,0.06677931547164917,0.639052003622055
472,0.15364386141300201,0.14942070841789246,0.15879854559898376,0.4191409945487976,0.5600297451019287,0.4211641252040863,0.008446305990219116,0.010309368371963501,0.010309368371963501,0.2817775011062622,0.004046261310577393,0.2817775011062622
473,0.09843219816684723,0.09111275523900986,0.04098981246352196,0.6566891670227051,0.30466365814208984,0.5677845478057861,0.014638885855674744,0.11488477140665054,0.11488477140665054,0.7040510177612305,0.1778092384338379,0.7040510177612305
474,0.032121915370225906,0.12870995700359344,0.43446046113967896,0.997314989566803,0.9985561966896057,0.9782423377037048,0.19317608326673508,0.8046770915389061,0.8046770915389061,0.0024824142456054688,0.03814530372619629,0.03814530372619629
475,0.025438567623496056,0.02053229510784149,0.0438273623585701,0.8766476511955261,0.7924512624740601,0.16459384560585022,0.009812545031309128,0.03677758947014809,0.03677758947014809,0.16839277744293213,1.4241076111793518,1.4241076111793518
476,0.022269241511821747,0.09323746711015701,0.02703813835978508,0.9142551422119141,0.9214872717857361,0.06146945804357529,0.14193645119667053,0.009537793695926666,0.14193645119667053,0.014464259147644043,1.7055713683366776,1.7055713683366776
477,0.024153945967555046,0.024473482742905617,0.02250295877456665,0.9602057337760925,0.9953741431236267,0.8349748849868774,0.0006390735507011414,0.0033019743859767914,0.0033019743859767914,0.07033681869506836,0.2504616975784302,0.2504616975784302
478,0.020566485822200775,0.048334524035453796,0.2881090044975281,0.6335265040397644,0.5255671739578247,0.07133527100086212,0.05553607642650604,0.5350850373506546,0.5350850373506546,0.2159186601638794,1.1243824660778046,1.1243824660778046
479,0.42049145698547363,0.4476737678050995,0.9038070440292358,0.08351640403270721,0.19204872846603394,0.49321869015693665,0.05436462163925171,0.9666311740875244,0.9666311740875244,0.21706464886665344,0.8194045722484589,0.8194045722484589
480,0.06260963529348373,0.08391080051660538,0.06547708064317703,0.96367347240448,0.9061954617500305,0.9594925045967102,0.042602330446243286,0.005734890699386597,0.042602330446243286,0.11495602130889893,0.00836193561553955,0.11495602130889893
481,0.04605983570218086,0.07998562604188919,0.023826904594898224,0.9420973062515259,0.9711300730705261,0.2073400765657425,0.06785158067941666,0.04446586221456528,0.06785158067941666,0.05806553363800049,1.4695144593715668,1.4695144593715668
482,0.024781208485364914,0.02064942568540573,0.055737778544425964,0.8527611494064331,0.8514354825019836,0.22731615602970123,0.008263565599918365,0.0619131401181221,0.0619131401181221,0.0026513338088989258,1.2508899867534637,1.2508899867534637
483,0.08596421778202057,0.08442992717027664,0.15380272269248962,0.6046690940856934,0.6780606508255005,0.08186472207307816,0.003068581223487854,0.1356770098209381,0.1356770098209381,0.14678311347961426,1.0456087440252304,1.0456087440252304
484,0.021639645099639893,0.045812007039785385,0.058099694550037384,0.9633726477622986,0.7041949033737183,0.7210875749588013,0.048344723880290985,0.07292009890079498,0.07292009890079498,0.5183554887771606,0.48457014560699463,0.5183554887771606
485,0.022297633811831474,0.024078646674752235,0.025482958182692528,0.8444597125053406,0.5837878584861755,0.9702842235565186,0.003562025725841522,0.006370648741722107,0.006370648741722107,0.5213437080383301,0.25164902210235596,0.5213437080383301
486,0.14961159229278564,0.06664641946554184,0.17408086359500885,0.6480762362480164,0.8017571568489075,0.09531804919242859,0.1659303456544876,0.04893854260444641,0.1659303456544876,0.3073618412017822,1.1055163741111755,1.1055163741111755
487,0.05591505765914917,0.021646378561854362,0.03308487311005592,0.9648677110671997,0.9618736505508423,0.8671603202819824,0.06853735819458961,0.04566036909818649,0.06853735819458961,0.005988121032714844,0.19541478157043457,0.19541478157043457
488,0.18320919573307037,0.19099092483520508,0.39376524090766907,0.6368297338485718,0.698296844959259,0.5301117300987244,0.01556345820426941,0.4211120903491974,0.4211120903491974,0.12293422222137451,0.21343600749969482,0.21343600749969482
489,0.0639200508594513,0.039629846811294556,0.06795254349708557,0.9465104341506958,0.9732077717781067,0.8275989890098572,0.04858040809631348,0.008064985275268555,0.04858040809631348,0.05339467525482178,0.23782289028167725,0.23782289028167725
490,0.022735724225640297,0.02126900479197502,0.02522234618663788,0.9208112359046936,0.2263115495443344,0.840545654296875,0.002933438867330551,0.004973243921995163,0.004973243921995163,1.3889993727207184,0.1605311632156372,1.3889993727207184
491,0.040869250893592834,0.07664059847593307,0.09001962840557098,0.9891448616981506,0.9508900046348572,0.9490215182304382,0.07154269516468048,0.0983007550239563,0.0983007550239563,0.07650971412658691,0.0802466869354248,0.0802466869354248
492,0.02363293431699276,0.02826249785721302,0.022395694628357887,0.8817301392555237,0.4282674789428711,0.7777658700942993,0.009259127080440521,0.002474479377269745,0.009259127080440521,0.9069253206253052,0.20792853832244873,0.9069253206253052
493,0.06325431913137436,0.042995452880859375,0.2718307077884674,0.3187929391860962,0.428925096988678,0.09868615865707397,0.04051773250102997,0.4171527773141861,0.4171527773141861,0.22026431560516357,0.44021356105804443,0.44021356105804443
494,0.04218818247318268,0.035065412521362305,0.2235131561756134,0.9875948429107666,0.9252671599388123,0.8494117856025696,0.014245539903640747,0.36264994740486145,0.36264994740486145,0.12465536594390869,0.27636611461639404,0.27636611461639404
495,0.03481065481901169,0.027916666120290756,0.02655857615172863,0.9772387742996216,0.9615996479988098,0.5216476321220398,0.013787977397441864,0.016504157334566116,0.016504157334566116,0.031278252601623535,0.9111822843551636,0.9111822843551636
496,0.10820892453193665,0.12899158895015717,0.9563331007957458,0.994918167591095,0.998712420463562,0.998599112033844,0.04156532883644104,1.6962483525276184,1.6962483525276184,0.007588505744934082,0.007361888885498047,0.007588505744934082
497,0.04384723678231239,0.046534400433301926,0.040553975850343704,0.9569175243377686,0.9198319315910339,0.871333122253418,0.005374327301979065,0.006586521863937378,0.006586521863937378,0.07417118549346924,0.17116880416870117,0.17116880416870117
498,0.023275380954146385,0.02723962813615799,0.18476174771785736,0.9623662829399109,0.9321296811103821,0.88340824842453,0.007928494364023209,0.32297273352742195,0.32297273352742195,0.06047320365905762,0.15791606903076172,0.15791606903076172
499,0.07490989565849304,0.04498658701777458,0.03392702713608742,0.8565810918807983,0.9881119728088379,0.6445326805114746,0.05984661728143692,0.08196573704481125,0.08196573704481125,0.2630617618560791,0.42409682273864746,0.42409682273864746
500,0.027033880352973938,0.031175188720226288,0.3723160922527313,0.5736463069915771,0.5161095261573792,0.024850647896528244,0.0082826167345047,0.6905644237995148,0.6905644237995148,0.115073561668396,1.0975913181900978,1.0975913181900978
501,0.023439183831214905,0.02406369149684906,0.024805737659335136,0.8300856947898865,0.9549833536148071,0.18242834508419037,0.0012490153312683105,0.0027331076562404633,0.0027331076562404633,0.2497953176498413,1.2953146994113922,1.2953146994113922
502,0.0698055773973465,0.06127691641449928,0.5237796306610107,0.9140838980674744,0.9531006813049316,0.8928139209747314,0.017057321965694427,0.9079481065273285,0.9079481065273285,0.07803356647491455,0.04253995418548584,0.07803356647491455
